"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","11","172.5","1568.8","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2002","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","91","2246.5","2468.5","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2002","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Deutsche","69.6","1177","1690.5","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2002","Stadtbezirk","4","04 Schwabing - West"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","7.1","107.3","1520.5","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2002","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","16.6","411","2468.5","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2002","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","21.7","129.5","597.5","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2002","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","17.2","102.8","597.5","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2002","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Ausländer_innen","39.1","674.5","1726.3","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2002","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslose","Langzeit","21.61","399.8","1850","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2002","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Langzeit","19.27","281.5","1460.5","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2002","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslose","Langzeit","19.01","7678","40387.5","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2002","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Ausländer_innen","25.6","473","1850","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2002","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Ausländer_innen","28.9","422.5","1460.5","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2002","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslose","Ausländer_innen","40.5","1382.8","3417","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2002","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslose","Langzeit","21.93","749.3","3417","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2002","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslose","Frauen","43.2","451","1043.8","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2002","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","0.9","14","1520.5","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2002","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","Frauen","44.5","930.8","2091.3","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2002","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","Frauen","38.9","923.8","2375","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2002","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Arbeitsmarkt","Arbeitslose","Frauen","42.5","1453.8","3417","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2002","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1.2","22.3","1850","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2002","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Männer","54.1","387","715.5","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","9.2","119.3","1290","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslose","Deutsche","67.4","884.8","1312","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","9.6","170.8","1779.8","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","12.8","378","2951.8","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","15.1","198","1312","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","91.8","1836.5","2001.3","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","4","04 Schwabing - West"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","90.8","2679.8","2951.8","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","84.9","1114","1312","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","9.6","169.5","1763.8","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","8.2","164.8","2001.3","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","4","04 Schwabing - West"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","89.6","1363.5","1521.5","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","90.4","1465","1620.8","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","14","14 Berg am Laim"
"Arbeitsmarkt","Arbeitslose","Männer","55.7","730.8","1312","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","14.9","7166.3","48062.3","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2003","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Deutsche","65.6","1936.5","2951.8","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","88.9","1797","2021.8","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","12","12 Schwabing - Freimann"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","10.8","5212.3","48062.3","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2003","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","6.6","117.5","1777.5","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","9.2","272","2951.8","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","83.2","595.5","715.5","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Männer","53.8","1075.8","2001.3","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","4","04 Schwabing - West"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","13.6","275.3","2021.8","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","12","12 Schwabing - Freimann"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","10.9","204.8","1880","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","12.6","223.5","1779.8","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","9.5","4552","48062.3","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2003","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","10.4","158","1521.5","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","11.1","224.8","2021.8","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","12","12 Schwabing - Freimann"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","14.9","297.5","2001.3","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","4","04 Schwabing - West"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","8.9","180.8","2021.8","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","12","12 Schwabing - Freimann"
"Arbeitsmarkt","Arbeitslose","Männer","63.9","877","1371.8","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","8","08 Schwanthalerhöhe"
"Arbeitsmarkt","Arbeitslose","Ausländer_innen","31.8","580","1822.5","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Arbeitslose","Ausländer_innen","29.6","199","671.3","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","2.2","28.8","1283.3","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1.4","27","1901.3","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslose","Frauen","42.5","807.8","1901.3","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","2","14","715.5","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Ausländer_innen","30.6","543.8","1777.5","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","Ausländer_innen","26.5","577","2181.3","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1.4","18.3","1290","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","10.9","207.3","1901.3","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","13.6","248.3","1822.5","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Arbeitslose","Ausländer_innen","38.3","676.3","1763.8","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslose","Langzeit","18.86","243.3","1290","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2003","Stadtbezirk","15","15 Trudering - Riem"
"Arbeitsmarkt","Arbeitslose","Langzeit","21.89","477.5","2181.3","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2003","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1.6","33","2021.8","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","12","12 Schwabing - Freimann"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","6.9","139","2001.3","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","4","04 Schwabing - West"
"Arbeitsmarkt","Arbeitslose","Frauen","48.7","1063.3","2181.3","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","Langzeit","21.4","428.3","2001.3","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2003","Stadtbezirk","4","04 Schwabing - West"
"Arbeitsmarkt","Arbeitslose","Langzeit","21.1","622.8","2951.8","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2003","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","2","54.8","2761.3","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","86.5","1790","2068.3","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","2.1","86.5","4045.5","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslose","Langzeit","23.31","643.8","2761.3","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2003","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Arbeitsmarkt","Arbeitslose","Deutsche","67","860","1283.3","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","11.8","303","2564.8","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","Ausländer_innen","33","423.3","1283.3","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslose","Ausländer_innen","36.7","698","1901.3","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslose","Frauen","37.8","834.5","2209.8","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","6.1","41.3","671.3","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslose","Ausländer_innen","35.7","17146.8","48062.3","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1.5","723.3","48062.3","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2003","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1.6","28.5","1779.8","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","21","21 Pasing - Obermenzing"
"Arbeitsmarkt","Arbeitslose","Frauen","44","1129.8","2564.8","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","9.5","186.3","1953","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Arbeitsmarkt","Arbeitslose","Ausländer_innen","35.7","671","1880","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslose","Langzeit","21.92","562.3","2564.8","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2003","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","8","110","1371.8","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","8","08 Schwanthalerhöhe"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","10.9","78.3","715.5","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Frauen","42.5","20415","48062.3","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Gesamtstadt","#100","Stadt München"
"Arbeitsmarkt","Arbeitslose","Frauen","43.2","767.8","1777.5","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","3","03 Maxvorstadt"
"Arbeitsmarkt","Arbeitslose","Langzeit","24.45","320.8","1312","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2003","Stadtbezirk","20","20 Hadern"
"Arbeitsmarkt","Arbeitslose","Langzeit","20.89","149.5","715.5","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2003","Stadtbezirk","23","23 Allach - Untermenzing"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","93.1","2058.3","2209.8","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Arbeitslose","Männer","53.7","360.3","671.3","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","1","01 Altstadt - Lehel"
"Arbeitsmarkt","Arbeitslose","Männer","57.5","1093.5","1901.3","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslose","25 - 55-Jährige","78","2301.5","2951.8","","","","Arbeitslose 25- bis 55-Jährige","alle Arbeitslosen","","","","2003","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Arbeitsmarkt","Arbeitslose","25 - 55-Jährige","69.9","897.3","1283.3","","","","Arbeitslose 25- bis 55-Jährige","alle Arbeitslosen","","","","2003","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslose","Deutsche","66.8","1458","2183.3","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","5","05 Au - Haidhausen"
"Arbeitsmarkt","Arbeitslose","Deutsche","58.2","1136.8","1953","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Arbeitsmarkt","Arbeitslose","25 - 55-Jährige","77.5","1179.3","1521.5","","","","Arbeitslose 25- bis 55-Jährige","alle Arbeitslosen","","","","2003","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","25 - 55-Jährige","72.7","2941.8","4045.5","","","","Arbeitslose 25- bis 55-Jährige","alle Arbeitslosen","","","","2003","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Arbeitsmarkt","Arbeitslose","Deutsche","68.2","1242.5","1822.5","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","10.3","193.5","1880","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslose","Langzeit","23.07","296","1283.3","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2003","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslose","Unter 20-Jährige","1.2","22.3","1822.5","","","","Arbeitslose unter 20 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","9.1","124.3","1371.8","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","8","08 Schwanthalerhöhe"
"Arbeitsmarkt","Arbeitslose","Unter 25-Jährige","13","166.5","1283.3","","","","Arbeitslose unter 25 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","6.9","151.5","2209.8","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Arbeitslose","Teilzeitarbeitssuchende","10.1","220.3","2183.3","","","","Arbeitssuchende für eine Teilzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","5","05 Au - Haidhausen"
"Arbeitsmarkt","Arbeitslose","Ausländer_innen","31.7","812","2564.8","","","","ausländische Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","15.8","300.5","1901.3","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","12.9","252","1953","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Arbeitsmarkt","Arbeitslose","Frauen","46.2","925.5","2001.3","","","","weibliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","4","04 Schwabing - West"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","87.7","1547.5","1763.8","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","88.2","2261.8","2564.8","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","25 - 55-Jährige","76.7","1497.3","1953","","","","Arbeitslose 25- bis 55-Jährige","alle Arbeitslosen","","","","2003","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Arbeitsmarkt","Arbeitslose","Deutsche","54.1","1493.5","2761.3","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Arbeitsmarkt","Arbeitslose","Männer","62.2","1375.3","2209.8","","","","männliche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Arbeitsmarkt","Arbeitslose","25 - 55-Jährige","78.2","1564.8","2001.3","","","","Arbeitslose 25- bis 55-Jährige","alle Arbeitslosen","","","","2003","Stadtbezirk","4","04 Schwabing - West"
"Arbeitsmarkt","Arbeitslose","Deutsche","63.3","1203.3","1901.3","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","7","07 Sendling - Westpark"
"Arbeitsmarkt","Arbeitslose","Deutsche","63.8","970.5","1521.5","","","","deutsche Arbeitslose","alle Arbeitslosen","","","","2003","Stadtbezirk","6","06 Sendling"
"Arbeitsmarkt","Arbeitslose","25 - 55-Jährige","75.3","1642","2181.3","","","","Arbeitslose 25- bis 55-Jährige","alle Arbeitslosen","","","","2003","Stadtbezirk","13","13 Bogenhausen"
"Arbeitsmarkt","Arbeitslose","25 - 55-Jährige","74.3","1311","1763.8","","","","Arbeitslose 25- bis 55-Jährige","alle Arbeitslosen","","","","2003","Stadtbezirk","10","10 Moosach"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","17.9","458","2564.8","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Arbeitsmarkt","Arbeitslose","über 55-Jährige","16.1","302.8","1880","","","","Arbeitslose über 55 Jahren","alle Arbeitslosen","","","","2003","Stadtbezirk","25","25 Laim"
"Arbeitsmarkt","Arbeitslose","Langzeit","20.95","423.5","2021.8","","","","Arbeitslose, die ein Jahr oder länger arbeitslos gemeldet sind","alle Arbeitslosen","","","","2003","Stadtbezirk","12","12 Schwabing - Freimann"
"Arbeitsmarkt","Arbeitslose","Vollzeitarbeitssuchende","87.4","1556.3","1779.8","","","","Arbeitssuchende für eine Vollzeitbeschäftigung","alle Arbeitslosen","","","","2003","Stadtbezirk","21","21 Pasing - Obermenzing"
