"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","84.75","906","1069","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","83.1","836","1006","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","81.17","625","770","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Alleinerziehende Haushalte","Männer","10.29","36","350","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","9.34","121","1295","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","9.44","114","1208","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","81.1","1850","2281","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","3.19","1477","46321","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2002","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Alleinerziehende Haushalte","Männer","10.08","77","764","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Alleinerziehende Haushalte","Männer","9.63","95","986","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Alleinerziehende Haushalte","Männer","8.86","202","2281","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","81.77","655","801","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","77.63","354","456","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Alleinerziehende Haushalte","Männer","7.97","111","1392","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","6.79","54","795","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","6.81","52","764","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","8.01","79","986","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","83.16","1472","1770","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","82.16","1064","1295","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Alleinerziehende Haushalte","Männer","10.74","86","801","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Alleinerziehende Haushalte","Männer","9.04","160","1770","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","3.49","801","22964","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2002","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","3.4","26135","768099","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2002","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","7.96","2081","26135","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","3.4","456","13399","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2002","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","82.98","634","764","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","83.17","766","921","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","85.04","807","949","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","83.53","1009","1208","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","5.8","55","949","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","3.34","1770","53024","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2002","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","3.19","1090","34148","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2002","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Alleinerziehende Haushalte","Männer","8.55","68","795","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","2.97","934","31442","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2002","Stadtbezirk","25","25 Laim"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","83.49","971","1163","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","3.87","1373","35501","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2002","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","8.23","113","1373","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","8.84","123","1392","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","6.97","103","1477","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","7.02","75","1069","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","7.06","65","921","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2002","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Alleinerziehende Haushalte","Männer","9.24","2415","26135","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2002","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","2.35","764","32524","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2002","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","2.71","1069","39519","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2002","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","4.2","678","16145","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2002","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Alleinerziehende Haushalte","Männer","","117","1012","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","25","25 Laim"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","","1790","54786","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2003","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","","1486","45285","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2003","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Alleinerziehende Haushalte","Männer","","117","902","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Alleinerziehende Haushalte","Männer","","135","955","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","20","336","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","69","1144","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","","709","17033","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2003","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","","689","823","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","","1015","1201","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","31","709","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","","26798","791348","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2003","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","","584","709","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","","1017","1237","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","","1416","36730","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2003","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","","1475","1790","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Alleinerziehende Haushalte","Männer","","117","879","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","","1258","1486","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","32","955","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","56","917","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","162","2299","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","32","812","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","","955","31115","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2003","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","36","879","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","","1865","2299","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","70","1201","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Alleinerziehende Haushalte","Männer","","140","1237","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","","2299","54032","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2003","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","50","980","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","27","448","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","","921","23873","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2003","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","","276","336","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Alleinerziehende Haushalte","Männer","","114","1004","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Alleinerziehende Haushalte","Männer","","221","1790","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","42","1012","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","25","25 Laim"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","","1200","36789","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2003","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","43","1118","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","44","729","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Alleinerziehende Haushalte","Männer","","133","1118","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Alleinerziehende Haushalte","Männer","","94","917","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","","993","1200","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","","999","27937","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2003","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","","1213","1481","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","57","1004","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","","1012","32346","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2003","Stadtbezirk","25","25 Laim"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","74","1486","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Alleinerziehende Haushalte","Männer","","148","1144","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","93","1790","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","","1201","26133","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2003","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","","606","729","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Alleinerziehende Haushalte","Männer","","78","729","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","","1118","40865","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2003","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","","917","22808","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2003","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","","743","902","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Alleinerziehende Haushalte","Männer","","62","448","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","","832","1004","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","1394","26798","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","","812","35176","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2003","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","","772","921","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Alleinerziehende Haushalte","Männer","","162","1200","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","","767","917","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","44","1200","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","48","999","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","66","1481","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","","725","879","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","","359","448","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Alleinerziehende Haushalte","Männer","","128","999","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","","1481","47514","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2003","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Alleinerziehende Haushalte","Männer","","110","980","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","","336","14350","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2003","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Alleinerziehende Haushalte","Frauen","","788","955","","","","Alleinerziehende Privathaushalte - Frauen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Alleinerziehende Haushalte","Männer","","94","709","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Alleinerziehende Haushalte","Männer","","196","1481","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","","1237","37839","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2003","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Alleinerziehende Haushalte","gesamt","","879","33658","","","","Alleinerziehende Privathaushalte - gesamt","Alle Privathaushalte","","","","2003","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Alleinerziehende Haushalte","Männer","","86","823","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Alleinerziehende Haushalte","mit weiteren Personen","","80","1237","","","","Alleinerziehende Privathaushalte - mit weiteren Personen","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Alleinerziehende Haushalte","Männer","","40","336","","","","Alleinerziehende Privathaushalte - Männer","Alle Alleinerziehenden-Privathaushalte","","","","2003","Stadtbezirk","1","01 Altstadt - Lehel"
