"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Gesundheit","Ärztedichte","Orthopädie","4058,45","89286","22","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Orthopädie","","","","2010","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Gesundheit","Ärztedichte","Orthopädie","4343,87","65158","15","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Orthopädie","","","","2010","Stadtbezirk","12","12 Schwabing - Freimann"
"Gesundheit","Ärztedichte","Orthopädie","11712,75","46851","4","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Orthopädie","","","","2010","Stadtbezirk","20","20 Hadern"
"Gesundheit","Ärztedichte","Orthopädie","56130","56130","1","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Orthopädie","","","","2010","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Gesundheit","Ärztedichte","Kinderheilkunde","1762,5","7050","4","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2010","Stadtbezirk","4","04 Schwabing - West"
"Gesundheit","Ärztedichte","Kinderheilkunde","836,67","5020","6","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2010","Stadtbezirk","6","06 Sendling"
"Gesundheit","Ärztedichte","Kinderheilkunde","1961,5","3923","2","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2010","Stadtbezirk","8","08 Schwanthalerhöhe"
"Gesundheit","Ärztedichte","Kinderheilkunde","1687,75","6751","4","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2010","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Gesundheit","Ärztedichte","Allgemeinmedizin","1440,1","89286","62","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2010","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Gesundheit","Ärztedichte","Allgemeinmedizin","1455,94","49502","34","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2010","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Gesundheit","Ärztedichte","Allgemeinmedizin","1943,15","38863","20","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2010","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Gesundheit","Ärztedichte","Frauenheilkunde und Geburtshilfe","2158,64","710192","329","","","","weibliche Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Frauenheilkunde und Geburtshilfe","","","","2010","Gesamtstadt","#100","Stadt München"
"Gesundheit","Ärztedichte","Frauenheilkunde und Geburtshilfe","9702","19404","2","","","","weibliche Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Frauenheilkunde und Geburtshilfe","","","","2010","Stadtbezirk","6","06 Sendling"
"Gesundheit","Ärztedichte","Frauenheilkunde und Geburtshilfe","3678,5","14714","4","","","","weibliche Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Frauenheilkunde und Geburtshilfe","","","","2010","Stadtbezirk","23","23 Allach - Untermenzing"
"Gesundheit","Ärztedichte","Innere Medizin","1357,64","48875","36","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2010","Stadtbezirk","3","03 Maxvorstadt"
"Gesundheit","Ärztedichte","Innere Medizin","11495","68970","6","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2010","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Gesundheit","Ärztedichte","Innere Medizin","1948,35","66244","34","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2010","Stadtbezirk","21","21 Pasing - Obermenzing"
"Gesundheit","Ärztedichte","Innere Medizin","3238,58","38863","12","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2010","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Gesundheit","Ärztedichte","Orthopädie","17456,17","104737","6","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Orthopädie","","","","2010","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Gesundheit","Ärztedichte","Orthopädie","29161","29161","1","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Orthopädie","","","","2010","Stadtbezirk","23","23 Allach - Untermenzing"
"Gesundheit","Ärztedichte","Kinderheilkunde","5372,5","10745","2","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2010","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Gesundheit","Ärztedichte","Allgemeinmedizin","2099,8","52495","25","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2010","Stadtbezirk","7","07 Sendling - Westpark"
"Gesundheit","Ärztedichte","Allgemeinmedizin","1715,35","29161","17","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2010","Stadtbezirk","23","23 Allach - Untermenzing"
"Gesundheit","Ärztedichte","Allgemeinmedizin","2004,64","56130","28","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2010","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Gesundheit","Ärztedichte","Allgemeinmedizin","1439,03","51805","36","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2010","Stadtbezirk","25","25 Laim"
"Gesundheit","Ärztedichte","alle Ärzte (ohne Therapeuten)","453,73","38567","85","","","","Hauptwohnsitzbevölkerung","alle Ärztinnen und Ärzte (ohne Therapeuten_innen)","","","","2010","Stadtbezirk","6","06 Sendling"
"Gesundheit","Ärztedichte","alle Ärzte (ohne Therapeuten)","324,44","77542","239","","","","Hauptwohnsitzbevölkerung","alle Ärztinnen und Ärzte (ohne Therapeuten_innen)","","","","2010","Stadtbezirk","13","13 Bogenhausen"
"Gesundheit","Ärztedichte","Frauenheilkunde und Geburtshilfe","4558","13674","3","","","","weibliche Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Frauenheilkunde und Geburtshilfe","","","","2010","Stadtbezirk","8","08 Schwanthalerhöhe"
"Gesundheit","Ärztedichte","Frauenheilkunde und Geburtshilfe","17103,5","34207","2","","","","weibliche Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Frauenheilkunde und Geburtshilfe","","","","2010","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Gesundheit","Ärztedichte","Frauenheilkunde und Geburtshilfe","1460,5","40894","28","","","","weibliche Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Frauenheilkunde und Geburtshilfe","","","","2010","Stadtbezirk","13","13 Bogenhausen"
"Gesundheit","Ärztedichte","Innere Medizin","186,48","19207","103","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2010","Stadtbezirk","1","01 Altstadt - Lehel"
"Gesundheit","Ärztedichte","Innere Medizin","8070,17","48421","6","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2010","Stadtbezirk","10","10 Moosach"
"Gesundheit","Ärztedichte","Innere Medizin","5705,09","62756","11","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2010","Stadtbezirk","15","15 Trudering - Riem"
"Gesundheit","Ärztedichte","Orthopädie","7001","28004","4","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Orthopädie","","","","2010","Stadtbezirk","8","08 Schwanthalerhöhe"
"Gesundheit","Ärztedichte","Kinderheilkunde","504,5","2018","4","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2010","Stadtbezirk","1","01 Altstadt - Lehel"
"Gesundheit","Ärztedichte","Kinderheilkunde","1275,6","6378","5","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2010","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Gesundheit","Ärztedichte","Kinderheilkunde","994","10934","11","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2010","Stadtbezirk","21","21 Pasing - Obermenzing"
"Gesundheit","Ärztedichte","Allgemeinmedizin","331,16","19207","58","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2010","Stadtbezirk","1","01 Altstadt - Lehel"
"Gesundheit","Ärztedichte","Allgemeinmedizin","1483,35","38567","26","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2010","Stadtbezirk","6","06 Sendling"
"Gesundheit","Ärztedichte","Allgemeinmedizin","2690,06","48421","18","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2010","Stadtbezirk","10","10 Moosach"
"Gesundheit","Ärztedichte","Allgemeinmedizin","1628,95","65158","40","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2010","Stadtbezirk","12","12 Schwabing - Freimann"
"Gesundheit","Ärztedichte","Allgemeinmedizin","2091,87","62756","30","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2010","Stadtbezirk","15","15 Trudering - Riem"
"Gesundheit","Ärztedichte","Allgemeinmedizin","1627,58","50455","31","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Gesundheit","Ärztedichte","Allgemeinmedizin","1655,56","67878","41","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","21","21 Pasing - Obermenzing"
"Gesundheit","Ärztedichte","Allgemeinmedizin","1464,81","52733","36","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","25","25 Laim"
"Gesundheit","Ärztedichte","Allgemeinmedizin","1989,45","39789","20","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Gesundheit","Ärztedichte","Allgemeinmedizin","2117,89","57183","27","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Gesundheit","Ärztedichte","Allgemeinmedizin","2191,49","85468","39","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Gesundheit","Ärztedichte","Allgemeinmedizin","1705,85","1410741","827","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Gesamtstadt","#100","Stadt München"
"Gesundheit","Ärztedichte","Allgemeinmedizin","1269,18","49498","39","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","3","03 Maxvorstadt"
"Gesundheit","Ärztedichte","Allgemeinmedizin","1332,49","57297","43","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","5","05 Au - Haidhausen"
"Gesundheit","Ärztedichte","Allgemeinmedizin","2316,13","53271","23","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","7","07 Sendling - Westpark"
"Gesundheit","Ärztedichte","Allgemeinmedizin","2296,78","41342","18","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","14","14 Berg am Laim"
"Gesundheit","Ärztedichte","Allgemeinmedizin","2166,1","64983","30","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","15","15 Trudering - Riem"
"Gesundheit","Ärztedichte","Allgemeinmedizin","2666,11","50656","19","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Gesundheit","Ärztedichte","Allgemeinmedizin","2474,42","29693","12","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","23","23 Allach - Untermenzing"
"Gesundheit","Ärztedichte","Allgemeinmedizin","2599,16","49384","19","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","10","10 Moosach"
"Gesundheit","Ärztedichte","Allgemeinmedizin","831,57","48231","58","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Gesundheit","Ärztedichte","Allgemeinmedizin","2053,03","63644","31","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","4","04 Schwabing - West"
"Gesundheit","Ärztedichte","Allgemeinmedizin","1583,5","79175","50","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","13","13 Bogenhausen"
"Gesundheit","Ärztedichte","Allgemeinmedizin","2253,19","105900","47","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Gesundheit","Ärztedichte","Allgemeinmedizin","1509,37","28678","19","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","8","08 Schwanthalerhöhe"
"Gesundheit","Ärztedichte","Allgemeinmedizin","1616,47","92139","57","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Gesundheit","Ärztedichte","Allgemeinmedizin","3163,93","47459","15","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","20","20 Hadern"
"Gesundheit","Ärztedichte","Allgemeinmedizin","334,02","19707","59","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","1","01 Altstadt - Lehel"
"Gesundheit","Ärztedichte","Allgemeinmedizin","1500,08","39002","26","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","6","06 Sendling"
"Gesundheit","Ärztedichte","Allgemeinmedizin","2202,19","70470","32","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Gesundheit","Ärztedichte","Allgemeinmedizin","1852,94","66706","36","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Allgemeinmedizin","","","","2011","Stadtbezirk","12","12 Schwabing - Freimann"
"Gesundheit","Ärztedichte","Innere Medizin","3545,64","39002","11","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2011","Stadtbezirk","6","06 Sendling"
"Gesundheit","Ärztedichte","Innere Medizin","3377,07","50656","15","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2011","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Gesundheit","Ärztedichte","Innere Medizin","2636,65","52733","20","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2011","Stadtbezirk","25","25 Laim"
"Gesundheit","Ärztedichte","Kinderheilkunde","1810","7240","4","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2011","Stadtbezirk","7","07 Sendling - Westpark"
"Gesundheit","Ärztedichte","alle Ärzte (ohne Therapeuten)","311,71","79175","254","","","","Hauptwohnsitzbevölkerung","alle Ärztinnen und Ärzte (ohne Therapeuten_innen)","","","","2011","Stadtbezirk","13","13 Bogenhausen"
"Gesundheit","Ärztedichte","alle Ärzte (ohne Therapeuten)","928,33","64983","70","","","","Hauptwohnsitzbevölkerung","alle Ärztinnen und Ärzte (ohne Therapeuten_innen)","","","","2011","Stadtbezirk","15","15 Trudering - Riem"
"Gesundheit","Ärztedichte","alle Ärzte (ohne Therapeuten)","778,68","105900","136","","","","Hauptwohnsitzbevölkerung","alle Ärztinnen und Ärzte (ohne Therapeuten_innen)","","","","2011","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Gesundheit","Ärztedichte","Kinderheilkunde","1464","7320","5","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2011","Stadtbezirk","20","20 Hadern"
"Gesundheit","Ärztedichte","Frauenheilkunde und Geburtshilfe","12634,5","25269","2","","","","weibliche Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Frauenheilkunde und Geburtshilfe","","","","2011","Stadtbezirk","20","20 Hadern"
"Gesundheit","Ärztedichte","Innere Medizin","3711,63","29693","8","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2011","Stadtbezirk","23","23 Allach - Untermenzing"
"Gesundheit","Ärztedichte","alle Ärzte (ohne Therapeuten)","285,2","67878","238","","","","Hauptwohnsitzbevölkerung","alle Ärztinnen und Ärzte (ohne Therapeuten_innen)","","","","2011","Stadtbezirk","21","21 Pasing - Obermenzing"
"Gesundheit","Ärztedichte","Kinderheilkunde","1212,7","12127","10","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2011","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Gesundheit","Ärztedichte","alle Ärzte (ohne Therapeuten)","1060,05","41342","39","","","","Hauptwohnsitzbevölkerung","alle Ärztinnen und Ärzte (ohne Therapeuten_innen)","","","","2011","Stadtbezirk","14","14 Berg am Laim"
"Gesundheit","Ärztedichte","Innere Medizin","3743,76","63644","17","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2011","Stadtbezirk","4","04 Schwabing - West"
"Gesundheit","Ärztedichte","Innere Medizin","1786,26","67878","38","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2011","Stadtbezirk","21","21 Pasing - Obermenzing"
"Gesundheit","Ärztedichte","alle Ärzte (ohne Therapeuten)","507,05","52733","104","","","","Hauptwohnsitzbevölkerung","alle Ärztinnen und Ärzte (ohne Therapeuten_innen)","","","","2011","Stadtbezirk","25","25 Laim"
"Gesundheit","Ärztedichte","alle Ärzte (ohne Therapeuten)","36,56","19707","539","","","","Hauptwohnsitzbevölkerung","alle Ärztinnen und Ärzte (ohne Therapeuten_innen)","","","","2011","Stadtbezirk","1","01 Altstadt - Lehel"
"Gesundheit","Ärztedichte","alle Ärzte (ohne Therapeuten)","178,63","48231","270","","","","Hauptwohnsitzbevölkerung","alle Ärztinnen und Ärzte (ohne Therapeuten_innen)","","","","2011","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Gesundheit","Ärztedichte","Kinderheilkunde","1995","3990","2","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2011","Stadtbezirk","8","08 Schwanthalerhöhe"
"Gesundheit","Ärztedichte","alle Ärzte (ohne Therapeuten)","448,3","39002","87","","","","Hauptwohnsitzbevölkerung","alle Ärztinnen und Ärzte (ohne Therapeuten_innen)","","","","2011","Stadtbezirk","6","06 Sendling"
"Gesundheit","Ärztedichte","alle Ärzte (ohne Therapeuten)","665,89","53271","80","","","","Hauptwohnsitzbevölkerung","alle Ärztinnen und Ärzte (ohne Therapeuten_innen)","","","","2011","Stadtbezirk","7","07 Sendling - Westpark"
"Gesundheit","Ärztedichte","alle Ärzte (ohne Therapeuten)","530,86","85468","161","","","","Hauptwohnsitzbevölkerung","alle Ärztinnen und Ärzte (ohne Therapeuten_innen)","","","","2011","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Gesundheit","Ärztedichte","Kinderheilkunde","1937,11","17434","9","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2011","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Gesundheit","Ärztedichte","Kinderheilkunde","1739,75","6959","4","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2011","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Gesundheit","Ärztedichte","Frauenheilkunde und Geburtshilfe","1554","24864","16","","","","weibliche Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Frauenheilkunde und Geburtshilfe","","","","2011","Stadtbezirk","3","03 Maxvorstadt"
"Gesundheit","Ärztedichte","Frauenheilkunde und Geburtshilfe","3158,63","25269","8","","","","weibliche Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Frauenheilkunde und Geburtshilfe","","","","2011","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Gesundheit","Ärztedichte","Frauenheilkunde und Geburtshilfe","7491","14982","2","","","","weibliche Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Frauenheilkunde und Geburtshilfe","","","","2011","Stadtbezirk","23","23 Allach - Untermenzing"
"Gesundheit","Ärztedichte","Innere Medizin","1626,98","66706","41","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2011","Stadtbezirk","12","12 Schwabing - Freimann"
"Gesundheit","Ärztedichte","Innere Medizin","2083,55","79175","38","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2011","Stadtbezirk","13","13 Bogenhausen"
"Gesundheit","Ärztedichte","Innere Medizin","3165,48","85468","27","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2011","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Gesundheit","Ärztedichte","alle Ärzte (ohne Therapeuten)","1167","57183","49","","","","Hauptwohnsitzbevölkerung","alle Ärztinnen und Ärzte (ohne Therapeuten_innen)","","","","2011","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Gesundheit","Ärztedichte","alle Ärzte (ohne Therapeuten)","385,45","1410741","3660","","","","Hauptwohnsitzbevölkerung","alle Ärztinnen und Ärzte (ohne Therapeuten_innen)","","","","2011","Gesamtstadt","#100","Stadt München"
"Gesundheit","Ärztedichte","Kinderheilkunde","522","2088","4","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2011","Stadtbezirk","1","01 Altstadt - Lehel"
"Gesundheit","Ärztedichte","Kinderheilkunde","4249","4249","1","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2011","Stadtbezirk","3","03 Maxvorstadt"
"Gesundheit","Ärztedichte","Kinderheilkunde","1485,4","7427","5","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2011","Stadtbezirk","5","05 Au - Haidhausen"
"Gesundheit","Ärztedichte","Kinderheilkunde","668,23","8687","13","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2011","Stadtbezirk","12","12 Schwabing - Freimann"
"Gesundheit","Ärztedichte","alle Ärzte (ohne Therapeuten)","274,51","66706","243","","","","Hauptwohnsitzbevölkerung","alle Ärztinnen und Ärzte (ohne Therapeuten_innen)","","","","2011","Stadtbezirk","12","12 Schwabing - Freimann"
"Gesundheit","Ärztedichte","alle Ärzte (ohne Therapeuten)","617,76","50656","82","","","","Hauptwohnsitzbevölkerung","alle Ärztinnen und Ärzte (ohne Therapeuten_innen)","","","","2011","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Gesundheit","Ärztedichte","Kinderheilkunde","1007,25","12087","12","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2011","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Gesundheit","Ärztedichte","Kinderheilkunde","1611","6444","4","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2011","Stadtbezirk","25","25 Laim"
"Gesundheit","Ärztedichte","Frauenheilkunde und Geburtshilfe","1452,5","34860","24","","","","weibliche Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Frauenheilkunde und Geburtshilfe","","","","2011","Stadtbezirk","21","21 Pasing - Obermenzing"
"Gesundheit","Ärztedichte","Innere Medizin","1555,84","48231","31","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2011","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Gesundheit","Ärztedichte","Innere Medizin","1374,94","49498","36","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2011","Stadtbezirk","3","03 Maxvorstadt"
"Gesundheit","Ärztedichte","Innere Medizin","7054,86","49384","7","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2011","Stadtbezirk","10","10 Moosach"
"Gesundheit","Ärztedichte","Innere Medizin","14094","70470","5","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2011","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Gesundheit","Ärztedichte","Innere Medizin","6498,3","64983","10","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2011","Stadtbezirk","15","15 Trudering - Riem"
"Gesundheit","Ärztedichte","Innere Medizin","14295,75","57183","4","","","","Hauptwohnsitzbevölkerung","Ärztinnen und Ärzte für Innere Medizin","","","","2011","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Gesundheit","Ärztedichte","alle Ärzte (ohne Therapeuten)","884,2","39789","45","","","","Hauptwohnsitzbevölkerung","alle Ärztinnen und Ärzte (ohne Therapeuten_innen)","","","","2011","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Gesundheit","Ärztedichte","alle Ärzte (ohne Therapeuten)","957,84","29693","31","","","","Hauptwohnsitzbevölkerung","alle Ärztinnen und Ärzte (ohne Therapeuten_innen)","","","","2011","Stadtbezirk","23","23 Allach - Untermenzing"
"Gesundheit","Ärztedichte","Kinderheilkunde","1799,25","7197","4","","","","Hauptwohnsitzbevölkerung bis unter 18 Jahren","Ärztinnen und Ärzte für Kinderheilkunde","","","","2011","Stadtbezirk","4","04 Schwabing - West"
