"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Bevölkerung","Religionszugehörigkeit","evangelisch","16,4","12830","78057","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Religionszugehörigkeit","sonstige","43,8","23212","52958","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","41,6","15849","38133","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","35,6","19647","55231","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Religionszugehörigkeit","evangelisch","12,3","12425","100844","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Religionszugehörigkeit","evangelisch","15,5","9247","59602","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Religionszugehörigkeit","evangelisch","13,2","4694","35691","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Religionszugehörigkeit","sonstige","46,5","8462","18210","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Religionszugehörigkeit","sonstige","47,8","26418","55231","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","43,3","22953","52958","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Religionszugehörigkeit","sonstige","47,1","19568","41581","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Religionszugehörigkeit","evangelisch","15,1","12395","81921","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Religionszugehörigkeit","sonstige","42,5","18458","43396","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","48,3","13232","27374","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","37,9","6897","18210","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Religionszugehörigkeit","evangelisch","13,6","5910","43469","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","39,6","32460","81921","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Religionszugehörigkeit","evangelisch","14,5","6313","43396","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Religionszugehörigkeit","sonstige","36,4","9976","27374","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Religionszugehörigkeit","evangelisch","12,8","6793","52958","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","35,3","15350","43469","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","38,3","17032","44473","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","48,1","18082","37595","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","40,8","19878","48669","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Religionszugehörigkeit","evangelisch","15,2","4166","27374","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","40,5","31631","78057","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Religionszugehörigkeit","sonstige","46,8","17829","38133","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","37,8","19436","51383","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","37,7","22449","59602","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Religionszugehörigkeit","evangelisch","13,3","5013","37595","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Religionszugehörigkeit","evangelisch","13,7","6653","48669","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Religionszugehörigkeit","sonstige","51,1","22209","43469","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Religionszugehörigkeit","sonstige","38,6","14500","37595","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Religionszugehörigkeit","sonstige","47,9","48280","100844","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Religionszugehörigkeit","evangelisch","15,2","7430","48914","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","42,3","26239","62081","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Religionszugehörigkeit","evangelisch","15,7","2851","18210","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Religionszugehörigkeit","evangelisch","10,3","2623","25369","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","39,8","40139","100844","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","40","509055","1273186","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","36,7","15262","41581","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","37,3","13319","35691","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Religionszugehörigkeit","evangelisch","14,4","183022","1273186","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Religionszugehörigkeit","evangelisch","15,9","7408","46462","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Religionszugehörigkeit","sonstige","49,2","21873","44473","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Religionszugehörigkeit","sonstige","53,3","13521","25369","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Religionszugehörigkeit","evangelisch","14,1","7230","51383","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Religionszugehörigkeit","evangelisch","11,7","4455","38133","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Religionszugehörigkeit","evangelisch","16,6","9166","55231","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Religionszugehörigkeit","evangelisch","16,7","10380","62081","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Religionszugehörigkeit","sonstige","43,8","31995","72982","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Religionszugehörigkeit","sonstige","46,8","27906","59602","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Religionszugehörigkeit","sonstige","49,5","17678","35691","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Religionszugehörigkeit","sonstige","45,2","37066","81921","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Religionszugehörigkeit","evangelisch","13,3","6223","46856","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Religionszugehörigkeit","evangelisch","11,3","7156","63076","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Religionszugehörigkeit","evangelisch","17,1","12516","72982","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Religionszugehörigkeit","sonstige","45,5","22138","48669","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2004","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","39,4","32405","82156","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Religionszugehörigkeit","evangelisch","15,1","12400","82156","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Religionszugehörigkeit","sonstige","47,5","28360","59767","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Religionszugehörigkeit","evangelisch","15","7624","50990","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Religionszugehörigkeit","evangelisch","13,6","5980","43945","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Religionszugehörigkeit","evangelisch","12,4","5579","45132","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Religionszugehörigkeit","sonstige","46,3","596464","1288307","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Religionszugehörigkeit","sonstige","46,3","8633","18631","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","1","01 Altstadt - Lehel"
"Bevölkerung","Religionszugehörigkeit","sonstige","45","22012","48927","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","25","25 Laim"
"Bevölkerung","Religionszugehörigkeit","sonstige","43,7","34578","79148","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","38","17146","45132","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Religionszugehörigkeit","evangelisch","16,8","12434","73860","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Religionszugehörigkeit","sonstige","53,9","13740","25507","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Religionszugehörigkeit","sonstige","43,9","20584","46857","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","43,8","22310","50990","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","41,2","20159","48927","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","25","25 Laim"
"Bevölkerung","Religionszugehörigkeit","sonstige","41,6","26087","62724","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Religionszugehörigkeit","sonstige","45,5","37351","82156","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","38,3","28310","73860","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Religionszugehörigkeit","sonstige","39,6","14863","37560","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Religionszugehörigkeit","evangelisch","12,9","6108","47198","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","35,4","19851","56033","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","40,1","31751","79148","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","42,7","22792","53389","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","37,7","19804","52502","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Religionszugehörigkeit","evangelisch","15,4","9181","59767","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Religionszugehörigkeit","sonstige","49,6","22407","45132","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Religionszugehörigkeit","sonstige","47,5","18192","38334","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","42,3","18613","43981","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","47,8","13181","27586","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Religionszugehörigkeit","sonstige","37","10218","27586","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Religionszugehörigkeit","evangelisch","10,3","2634","25507","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Religionszugehörigkeit","evangelisch","16,6","9277","56033","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Religionszugehörigkeit","sonstige","50,3","18097","35966","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Religionszugehörigkeit","sonstige","41,3","21056","50990","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Religionszugehörigkeit","evangelisch","11,5","4407","38334","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Religionszugehörigkeit","evangelisch","14,3","7487","52502","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","36,6","13170","35966","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Religionszugehörigkeit","sonstige","47,4","20021","42201","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Religionszugehörigkeit","sonstige","48","25211","52502","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Religionszugehörigkeit","sonstige","43,4","19087","43981","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","34,9","22557","64612","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","39,1","39770","101820","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Religionszugehörigkeit","evangelisch","12,1","12305","101820","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Religionszugehörigkeit","evangelisch","16","6765","42201","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Religionszugehörigkeit","sonstige","48","26905","56033","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Religionszugehörigkeit","sonstige","48,9","49745","101820","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Religionszugehörigkeit","evangelisch","16,6","10416","62724","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","39,5","508653","1288307","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Religionszugehörigkeit","evangelisch","15,8","7426","46857","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Religionszugehörigkeit","evangelisch","13,8","6756","48927","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","25","25 Laim"
"Bevölkerung","Religionszugehörigkeit","evangelisch","16,2","12819","79148","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","35,8","9133","25507","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","34,8","15284","43945","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","40,4","19985","49472","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","37,2","22226","59767","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","40,7","19205","47198","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Religionszugehörigkeit","evangelisch","15,2","4187","27586","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","47,2","17727","37560","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Religionszugehörigkeit","evangelisch","12,6","6716","53389","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Religionszugehörigkeit","sonstige","54","34922","64612","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Religionszugehörigkeit","evangelisch","14,2","183190","1288307","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","36,5","15415","42201","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Religionszugehörigkeit","evangelisch","14,3","6281","43981","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Religionszugehörigkeit","sonstige","46,4","21885","47198","","","","Bevölkerung mit sonstiger Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Religionszugehörigkeit","römisch-katholisch","40,2","18847","46857","","","","Bevölkerung mit römisch-katholischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Religionszugehörigkeit","evangelisch","13,2","4970","37560","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Religionszugehörigkeit","evangelisch","13,1","4699","35966","","","","Bevölkerung mit evangelischer Konfession","Hauptwohnsitzbevölkerung","","","","2005","Stadtbezirk","6","06 Sendling"
